4.0,5.59,5.6,5.6,5.6,5.66,5.66,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.69,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.71,5.74,5.74,5.74,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.76,5.79,5.81,6.02,6.02,6.1,6.12,6.12,6.12,6.12,6.12,6.17,6.22,6.22,6.22,6.26,6.28,6.28,6.31,6.33,6.38,6.43,6.43,6.47,6.48,6.53,6.53,6.59,6.64,6.67,6.69,6.69,6.72,6.74,6.78,6.84,6.84,6.84,6.84,6.84,6.88,6.9,6.9,6.9,6.9,6.93,6.93,7.0,7.0,7.03,7.05,7.05,7.16,7.19,7.21,7.29,7.45,7.47,7.52,7.62,7.66,7.71,7.76,7.76,7.76,7.78,7.91,7.93,7.98,7.98,8.02,8.09,8.14,8.22,8.22,8.28,8.34,8.43,8.48,8.55,8.66,8.76,8.81,8.86,8.91,8.91,8.95,9.05,9.17,9.17,9.26,9.28,9.38,9.47,9.48,9.53,9.53,9.62,9.64,9.69,9.74,9.83,9.9,9.9,9.95,9.98,10.03,10.1,10.21,10.21,10.31,10.62,10.66,10.72,10.76,10.86,10.91,10.93,10.98,11.03,11.03,11.07,11.09,11.14,11.17,11.19,11.22,11.24,11.28,11.29,11.34,11.5,11.5,11.5,11.55,11.59,11.6,11.64,11.76,11.79,11.79,11.9,11.9,12.02,12.07,12.17,12.22,12.28,12.36,12.38,12.41,12.43,12.43,12.48,12.52,12.52,12.52,12.62,12.62,12.74,12.79,12.79,12.79,12.79,12.84,12.84,12.9,12.95,12.98,12.98,13.0,13.09,13.09,13.09,13.1,13.1,13.14,13.14,13.14,13.14,13.14,13.14,13.16,13.16,13.21,13.24,13.31,13.4,13.41,13.47,13.57,13.57,13.57,13.67,13.67,13.67,13.67,13.67,13.67,13.67,13.71,13.71,13.71,13.72,13.72,13.83,13.83,13.86,13.91,13.91,13.91,13.91,13.93,13.93,13.97,13.97,13.97,13.97,13.97,13.97,13.98,14.02,14.02,14.12,14.12,14.14,14.17,14.17,14.17,14.22,14.22,14.28,14.29,14.29,14.33,14.33,14.33,14.34,14.34,14.34,14.34,14.34,14.45,14.45,14.5,14.76,14.76,14.79,14.79,14.86,14.86,14.86
203.5472972972973,207.1917808219178,174.13793103448273,173.57512953367876,198.97084048027443,203.5472972972973,1381.7567567567567,561.4334470989761,784.1296928327645,987.9518072289156,1235.8003442340791,1290.0172117039588,1375.2151462994836,1382.960413080895,1417.098445595855,1510.3626943005181,1770.223752151463,174.69879518072287,923.0769230769231,1240.9948542024013,182.44406196213424,182.44406196213424,198.97084048027443,821.9761499148211,166.37931034482756,190.7216494845361,182.44406196213424,174.13793103448273,190.7216494845361,190.18932874354562,182.98969072164948,191.25214408233273,174.69879518072287,191.25214408233273,198.97084048027443,407.84982935153585,1016.2671232876712,1509.417808219178,384.2195540308748,345.0946643717728,1736.9308600337267,1969.5431472081218,211.14864864864865,211.14864864864865,220.16806722689074,203.0456852791878,560.3015075376884,1022.7272727272727,2452.5423728813557,210.65989847715736,195.94594594594594,220.16806722689074,243.28859060402687,204.0472175379427,393.5810810810811,985.445205479452,461.60409556313994,1546.1538461538462,1847.6764199655765,253.42465753424656,1904.3103448275863,2268.9655172413795,2482.788296041308,2684.1652323580033,776.578073089701,2781.0344827586205,1046.1538461538462,1045.221843003413,1052.901023890785,1909.1695501730103,2106.0344827586205,2184.575389948007,3021.551724137931,869.8630136986301,745.3151618398638,2300.0,1138.5135135135135,921.6354344122658,7274.509803921569,174.13793103448273,1605.9322033898304,182.44406196213424,1247.4315068493152,1016.2671232876712,1490.61433447099,2814.720812182741,158.03108808290153,3238.135593220339,2419.6891191709847,1172.3259762308999,1256.3667232597622,7279.347826086957,1583.050847457627,1735.593220338983,3203.0981067125645,2454.152249134948,986.2778730703259,1498.2935153583617,174.13793103448273,2796.712802768166,2994.818652849741,3095.854922279793,173.57512953367876,1891.7525773195875,313.7931034482759,3594.227504244482,3269.8275862068967,638.2252559726962,3297.9274611398964,1011.8845500848897,2137.0689655172414,1982.1731748726656,3419.9655765920825,3507.7720207253888,7259.74025974026,4055.8375634517765,1737.1134020618556,862.1575342465753,1040.6091370558374,1974.2710120068612,1007.6923076923076,1362.6943005181347,1131.849315068493,7284.313725490196,3618.9655172413795,2310.6960950764005,3567.4740484429067,2377.5862068965516,3828.448275862069,808.0133555926544,3639.896373056995,7269.565217391304,2889.655172413793,3650.0,7279.347826086957,2654.4991511035655,1429.432013769363,3754.325259515571,3828.448275862069,4565.254237288136,7250.0,1290.0172117039588,2551.813471502591,3063.68330464716,4086.0585197934597,4059.585492227979,4402.586206896552,1379.9313893653516,870.5882352941176,4215.025906735751,4824.576271186441,2812.0689655172414,7304.157549234135,4565.51724137931,2893.7823834196893,2826.530612244898,4658.620689655172,1607.8098471986418,3002.5906735751296,3393.9655172413795,4564.766839378239,1429.432013769363,3091.3793103448274,1497.4226804123712,4556.994818652849,3153.448275862069,3828.448275862069,4634.715025906736,4728.915662650603,4666.953528399312,4977.234401349073,1562.9310344827586,3401.7241379310344,3186.2244897959185,3377.5510204081634,988.1355932203389,4628.227194492255,3584.183673469388,7269.565217391304,4171.256454388984,1739.2426850258175,3642.2413793103447,4801.358234295416,4542.241379310344,1508.6206896551726,4681.347150259067,3781.896551724138,3806.122448979592,4457.831325301205,4348.275862068966,4720.689655172414,1494.0068493150684,1958.8336192109778,1890.4923599320882,7264.642082429501,4805.699481865285,4953.528399311532,2292.241379310345,4992.268041237114,4969.2307692307695,3781.896551724138,2168.3673469387754,2629.9483648881237,4504.302925989673,4782.758620689655,3766.3793103448274,4686.224489795918,1210.5263157894738,1795.6896551724137,4301.724137931034,4089.285714285714,4603.626943005182,3768.502581755594,4179.001721170396,4604.310344827586,3999.137931034483,4250.0,4372.448979591836,2202.0725388601036,2835.0515463917527,1950.8620689655172,4160.621761658031,2826.530612244898,2474.4897959183672,3037.0689655172414,4525.906735751296,4323.834196891192,4316.062176165803,4171.256454388984,2237.9310344827586,4031.84165232358,2489.795918367347,1931.1224489795918,7264.642082429501,1495.777027027027,7274.509803921569,3223.2758620689656,4595.076400679118,4200.862068965517,2887.7551020408164,2625.862068965517,3350.2581755593806,4286.206896551725,4589.500860585198,3033.678756476684,2447.4137931034484,2421.9554030874788,4340.51724137931,4612.068965517241,4588.793103448275,2467.2977624784853,3445.8762886597938,7274.509803921569,3586.5874363327675,2800.518134715026,2657.216494845361,4526.315789473684,4752.577319587629,3574.87091222031,4976.80412371134,4640.306122448979,3510.344827586207,3676.0204081632655,3346.938775510204,3323.9795918367345,3109.6938775510203,2885.5421686746986,4619.827586206897,4495.689655172414,4556.876061120543,4587.436332767402,4686.224489795918,4763.1578947368425,4969.69696969697,3859.4827586206898,3075.862068965517,4288.265306122449,4566.265060240964,3845.9552495697076,4739.7959183673465,4251.273344651952,4058.673469387755,3844.387755102041,4163.511187607573,4061.206896551724,3331.6326530612246,4239.6551724137935,4199.4818652849735,3747.422680412371,3417.2413793103447,3231.0344827586205,4039.5869191049915,3739.6907216494847,3556.896551724138,4403.061224489797,4349.489795918367,4278.448275862069,4162.068965517241,4266.5534804753825,4199.152542372882,3357.385398981324,3806.122448979592,3576.530612244898,4112.244897959184,4488.115449915111,4617.34693877551
